id,season,pa,avg,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id,raw_ba,raw_ba_model,plate_score,contact_score,baa_raw,BAA,name
3473,2015,701,0.278,0.289,0.111,0.15,4.9,0.077,0.327,0.679,0.4629999999999999,0.715,0.92,0.831,0.218,0.346,0.436,0.104,0.146,0.432,0.2189999999999999,0.332,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,0.278,0.278,0.02119191542454369,-0.0010386002369087485,0.02015331518763494,105.11953558508057,Anthony Rizzo
5038,2016,700,0.284,0.3,0.156,0.17,5.1,0.0969999999999999,0.246,0.664,0.42,0.633,0.8370000000000001,0.767,0.213,0.382,0.406,0.102,0.198,0.46,0.263,0.4039999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,26,0.284,0.284,0.02238327558144703,0.010959758589722061,0.03334303417116909,109.68298022207047,Josh Donaldson
14344,2022,699,0.24,0.274,0.107,0.243,1.2,0.128,0.3279999999999999,0.754,0.495,0.6679999999999999,0.792,0.742,0.187,0.39,0.423,0.1369999999999999,0.179,0.4039999999999999,0.222,0.3929999999999999,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14,0.24,0.24,-0.0021958895906988895,-0.028406063197038114,-0.030601952787737002,93.34143582553948,Matt Olson
6153,2019,699,0.269,0.283,0.072,0.186,5.3,0.12,0.408,0.711,0.525,0.684,0.85,0.7709999999999999,0.2269999999999999,0.3279999999999999,0.446,0.052,0.152,0.4379999999999999,0.207,0.413,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,0.269,0.269,0.01688396442740419,0.0232382375216696,0.04012220194907379,108.86234152529158,Eduardo Escobar
15429,2016,699,0.292,0.332,0.107,0.22,4.5,0.13,0.308,0.742,0.488,0.598,0.8109999999999999,0.733,0.237,0.305,0.4579999999999999,0.121,0.188,0.467,0.1969999999999999,0.4029999999999999,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,44,0.292,0.292,0.007856951148898452,0.006779462261270217,0.014636413410168669,103.67275059349585,Kris Bryant
8370,2016,698,0.318,0.339,0.087,0.105,3.5,0.048,0.26,0.609,0.431,0.8029999999999999,0.925,0.888,0.242,0.49,0.268,0.086,0.099,0.356,0.314,0.319,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,45,0.318,0.318,0.025941403293139292,0.0292741916165302,0.05521559490966949,116.7103912271302,Dustin Pedroia
12161,2019,698,0.309,0.338,0.109,0.175,2.7,0.079,0.294,0.5770000000000001,0.411,0.6859999999999999,0.894,0.807,0.191,0.412,0.3979999999999999,0.061,0.1669999999999999,0.426,0.245,0.3879999999999999,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16,0.309,0.309,0.010075620610024465,-0.0037060947525056377,0.006369525857518828,98.86570504809558,Xander Bogaerts
19611,2021,698,0.311,0.313,0.123,0.158,3.1,0.124,0.283,0.7609999999999999,0.473,0.5579999999999999,0.84,0.7390000000000001,0.188,0.4479999999999999,0.365,0.077,0.265,0.3989999999999999,0.246,0.417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,30,0.311,0.311,0.03311547030604734,0.002520703967734451,0.035636174273781795,111.57829763443036,Vladimir Guerrero Jr.
13510,2018,698,0.27,0.252,0.152,0.115,6.2,0.047,0.223,0.623,0.385,0.794,0.921,0.877,0.207,0.3339999999999999,0.4589999999999999,0.13,0.1689999999999999,0.5,0.198,0.361,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,46,0.27,0.27,0.026677768200091715,-0.0073415344428480935,0.019336233757243623,103.87968894562307,Jose Ramirez
19611,2024,697,0.323,0.342,0.103,0.138,2.2,0.096,0.306,0.71,0.48,0.667,0.878,0.8009999999999999,0.185,0.481,0.3339999999999999,0.063,0.171,0.353,0.252,0.412,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,30,0.323,0.323,0.030724146507482078,0.004268794381462957,0.034992940888945036,114.8473090830861,Vladimir Guerrero Jr.
19612,2022,697,0.29,0.347,0.059,0.222,3.8,0.114,0.386,0.805,0.56,0.6609999999999999,0.888,0.797,0.204,0.487,0.309,0.052,0.156,0.293,0.3389999999999999,0.349,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,47,0.29,0.29,-0.0004940998178575855,0.02404390219532671,0.023549802377469124,110.5158823316936,Bo Bichette
15640,2022,696,0.311,0.34,0.159,0.251,4.0,0.118,0.268,0.6759999999999999,0.425,0.517,0.852,0.722,0.193,0.373,0.435,0.046,0.356,0.475,0.208,0.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,38,0.311,0.311,-0.003290172587230904,0.010429465505399624,0.00713929291816872,105.31122338781174,Aaron Judge
9777,2016,696,0.294,0.293,0.098,0.148,3.8,0.085,0.341,0.6859999999999999,0.488,0.708,0.901,0.823,0.18,0.352,0.467,0.115,0.168,0.457,0.222,0.379,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,48,0.294,0.294,0.023763238824349733,-0.023855914811747144,-9.267598739741076e-05,98.94045764597784,Nolan Arenado
7859,2018,696,0.291,0.329,0.085,0.193,6.1,0.085,0.318,0.6659999999999999,0.474,0.6990000000000001,0.893,0.821,0.2319999999999999,0.434,0.3339999999999999,0.049,0.177,0.408,0.222,0.358,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,0.291,0.291,0.0033218044058971473,0.035982150602660704,0.03930395500855785,110.02746099300724,Charlie Blackmon
18314,2022,696,0.277,0.348,0.07,0.261,4.8,0.139,0.314,0.746,0.495,0.5710000000000001,0.804,0.718,0.212,0.387,0.4,0.065,0.135,0.3979999999999999,0.251,0.34,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,49,0.277,0.277,-0.0097268785101799,0.010521219949596322,0.0007943414394164221,103.2988965588193,Dansby Swanson
26668,2024,696,0.259,0.359,0.099,0.313,8.7,0.138,0.297,0.624,0.429,0.498,0.805,0.679,0.207,0.4629999999999999,0.33,0.053,0.191,0.439,0.218,0.37,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,50,0.259,0.259,-0.02836489624341809,0.03688305015153824,0.008518153908120153,106.25208464678718,Elly De La Cruz
11493,2016,696,0.294,0.309,0.069,0.172,2.3,0.1,0.3229999999999999,0.723,0.497,0.665,0.873,0.797,0.2,0.373,0.427,0.143,0.165,0.419,0.236,0.354,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25,0.294,0.294,0.015487458248346388,-0.02384229146699814,-0.008354833218651752,96.28591822800061,Manny Machado
8203,2017,695,0.308,0.354,0.036,0.134,8.5,0.069,0.366,0.6779999999999999,0.522,0.779,0.916,0.868,0.228,0.5760000000000001,0.196,0.0289999999999999,0.019,0.3,0.332,0.161,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,51,0.308,0.308,0.0197148010528831,0.048112468365787045,0.06782726941867015,120.70881542911246,Dee Strange-Gordon
5361,2021,695,0.3,0.321,0.122,0.154,4.3,0.0969999999999999,0.297,0.807,0.511,0.741,0.8440000000000001,0.809,0.244,0.43,0.325,0.037,0.193,0.376,0.257,0.384,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,0.3,0.3,0.026090835669125498,0.04215638379512042,0.06824721946424592,121.48999206562183,Freddie Freeman
11579,2018,695,0.249,0.289,0.187,0.243,3.7,0.131,0.261,0.754,0.4539999999999999,0.5539999999999999,0.7959999999999999,0.711,0.222,0.3979999999999999,0.38,0.034,0.231,0.423,0.282,0.423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,52,0.249,0.249,0.006374936298889482,0.028181370804757792,0.03455630710364727,108.56572899498518,Bryce Harper
15676,2016,695,0.293,0.327,0.068,0.18,1.3,0.115,0.397,0.693,0.516,0.659,0.875,0.7759999999999999,0.213,0.455,0.3329999999999999,0.1119999999999999,0.148,0.36,0.299,0.327,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53,0.293,0.293,0.017194809901727757,-0.005520217616220156,0.011674592285507601,102.72115033894383,Jose Abreu
9218,2015,695,0.321,0.382,0.17,0.217,4.6,0.085,0.2239999999999999,0.616,0.3939999999999999,0.675,0.825,0.777,0.2339999999999999,0.416,0.35,0.054,0.223,0.296,0.303,0.414,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,32,0.321,0.321,0.00036971190535272876,0.04389100914227777,0.0442607210476305,113.11042043848475,Paul Goldschmidt
24064,2024,695,0.269,0.344,0.033,0.288,4.2,0.192,0.481,0.826,0.619,0.524,0.835,0.69,0.213,0.3279999999999999,0.4589999999999999,0.104,0.123,0.3879999999999999,0.259,0.362,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54,0.269,0.269,-0.00889068160453061,-0.000975457269715858,-0.009866138874246469,100.28349563862935,Ezequiel Tovar
19251,2024,695,0.24,0.276,0.1009999999999999,0.247,2.8,0.0969999999999999,0.294,0.629,0.429,0.618,0.88,0.773,0.157,0.421,0.421,0.103,0.184,0.428,0.2689999999999999,0.349,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,55,0.24,0.24,-0.01409042344094233,-0.03278108527048544,-0.04687150871142777,88.2694439550713,Pete Alonso
4314,2015,695,0.314,0.371,0.206,0.1939999999999999,3.7,0.076,0.191,0.62,0.373,0.7090000000000001,0.825,0.7909999999999999,0.25,0.422,0.3279999999999999,0.015,0.216,0.371,0.26,0.3829999999999999,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,29,0.314,0.314,0.009212654913444581,0.04596674379780344,0.05517939871124802,116.72963589734043,Joey Votto
11477,2017,695,0.282,0.336,0.115,0.1969999999999999,5.2,0.086,0.25,0.6409999999999999,0.424,0.616,0.884,0.7959999999999999,0.1939999999999999,0.5539999999999999,0.252,0.025,0.153,0.3329999999999999,0.293,0.352,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,56,0.282,0.282,0.004330855715689079,0.033113446640171434,0.03744430235586051,111.36651318663321,Christian Yelich
25764,2023,694,0.276,0.295,0.0579999999999999,0.174,8.1,0.105,0.344,0.733,0.504,0.684,0.862,0.7909999999999999,0.184,0.38,0.435,0.105,0.131,0.3779999999999999,0.301,0.376,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27,0.276,0.276,0.015252811122231003,0.011418900758223938,0.02667171188045494,109.98541372271497,Bobby Witt Jr.
12552,2023,694,0.232,0.314,0.1009999999999999,0.308,1.9,0.132,0.264,0.685,0.445,0.508,0.804,0.7040000000000001,0.228,0.3389999999999999,0.433,0.0579999999999999,0.129,0.4679999999999999,0.2,0.367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,57,0.232,0.232,-0.027828497725396622,-0.0008717924410266606,-0.02870029016642328,92.81150171556479,Eugenio Suarez
5933,2016,694,0.319,0.353,0.0559999999999999,0.146,6.8,0.07,0.311,0.64,0.465,0.7120000000000001,0.923,0.848,0.191,0.531,0.278,0.054,0.135,0.314,0.3229999999999999,0.297,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,58,0.319,0.319,0.015410825661365897,0.027008805527924645,0.04241963118929054,112.59919010422496,Jean Segura
4613,2015,693,0.305,0.323,0.092,0.127,1.0,0.089,0.3379999999999999,0.713,0.488,0.669,0.917,0.8140000000000001,0.183,0.462,0.355,0.053,0.122,0.325,0.2789999999999999,0.3229999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,59,0.305,0.305,0.03309911440588287,-0.011725583938441985,0.021373530467440883,105.5240004973951,Prince Fielder
15676,2019,693,0.284,0.32,0.052,0.2189999999999999,2.3,0.113,0.373,0.6709999999999999,0.495,0.621,0.892,0.772,0.217,0.4629999999999999,0.319,0.089,0.21,0.4429999999999999,0.26,0.407,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53,0.284,0.284,-0.001584658966269989,0.010843883308985818,0.00925922434271583,99.72155615770421,Jose Abreu
5361,2016,693,0.302,0.37,0.128,0.247,4.8,0.141,0.324,0.807,0.526,0.601,0.794,0.725,0.291,0.303,0.405,0.053,0.1989999999999999,0.366,0.298,0.435,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,0.302,0.302,0.0025992483879430524,0.06415275905927566,0.06675200744721871,120.416912534559,Freddie Freeman
18360,2022,693,0.273,0.315,0.0819999999999999,0.242,3.0,0.132,0.345,0.773,0.516,0.575,0.8590000000000001,0.7440000000000001,0.235,0.379,0.386,0.092,0.218,0.415,0.242,0.395,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21,0.273,0.273,-0.0025712758702471725,0.014530636920778965,0.011959361050531792,106.83992734288645,Austin Riley
19251,2019,693,0.26,0.28,0.104,0.264,2.7,0.125,0.346,0.6809999999999999,0.466,0.62,0.8340000000000001,0.732,0.18,0.405,0.415,0.133,0.306,0.4579999999999999,0.175,0.422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,55,0.26,0.26,-0.011986982918532167,-0.023856747315871497,-0.03584373023440367,86.36327192175416,Pete Alonso
13611,2023,693,0.307,0.316,0.139,0.154,4.5,0.057,0.2,0.63,0.381,0.643,0.939,0.8490000000000001,0.237,0.278,0.485,0.09,0.1669999999999999,0.4629999999999999,0.183,0.411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8,0.307,0.307,0.014405624740517197,0.010362697111132255,0.024768321851649452,109.39506748884901,Mookie Betts
19326,2024,692,0.275,0.33,0.0819999999999999,0.225,4.2,0.136,0.345,0.76,0.504,0.578,0.84,0.7290000000000001,0.22,0.4579999999999999,0.322,0.033,0.159,0.386,0.267,0.345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,60,0.275,0.275,0.005482801694807778,0.026741174362244245,0.032223976057052024,113.94834531791673,Bryan Reynolds
